loss,ICC,PCC,RMSE,MAE,ACC,F1-b
0.0176814160585,0.9892770552,0.991086290942,0.187365442461,0.123390711844,0.97376,0.991441123932
0.0202553154409,0.988542784061,0.990209162096,0.200812990123,0.130269235373,0.96696,0.98864037782
0.0199913994402,0.988557332613,0.990276186718,0.199083850863,0.131186887622,0.96688,0.989476523383
0.019458175531,0.988926494169,0.990880703003,0.196690290496,0.130511511862,0.96944,0.991198512877
0.0186573800147,0.989542570725,0.991817137963,0.192150687096,0.127348351479,0.972,0.992173351354
0.0186076805323,0.989395762919,0.991674653896,0.19209296802,0.127677111328,0.97192,0.991231891148
0.0217531034529,0.987978116502,0.990666155869,0.206880874506,0.136908459663,0.96128,0.990185542572
0.020258891049,0.988168029221,0.990918336656,0.200848299714,0.133323794603,0.96616,0.98952771735
0.0214923549354,0.988126266614,0.99094481628,0.206254067459,0.136119034886,0.9616,0.990850294932
0.0201703343838,0.98825389311,0.990883425661,0.200286999265,0.130738015473,0.96544,0.990203234517
0.0182402287424,0.989326100367,0.991232922795,0.190075968085,0.124838297069,0.97208,0.991652735723
0.0182853205621,0.989769087719,0.991971015877,0.190122497562,0.126399756968,0.97272,0.992913933686
0.0186457384914,0.98922626581,0.991441020212,0.192077121032,0.127527366579,0.97256,0.991892470036
0.017395509848,0.989855171984,0.991726646135,0.185432302662,0.121826949716,0.97248,0.991512841487
0.0209503812373,0.988176584347,0.990566729777,0.203886741872,0.13379586786,0.9632,0.990172558722
0.0207990088701,0.987855068127,0.990606978265,0.202952485988,0.13350713551,0.96368,0.990953624049
0.021975208503,0.987535776552,0.990853892716,0.207961759249,0.138281963766,0.96232,0.990865301579
0.018633666119,0.989542332143,0.991552379698,0.191988987103,0.125792761147,0.97024,0.991322375596
0.0203137090206,0.988573121262,0.990956829308,0.200845165509,0.132030810416,0.96568,0.990907272438
0.0180912608325,0.989709805043,0.991935968657,0.18939855711,0.125735658407,0.97408,0.993295370393
0.0182845322788,0.989432717215,0.99158357339,0.190347096839,0.125415416062,0.97168,0.991248508403
0.0185430213749,0.98924476614,0.991479842471,0.191812179135,0.125762547553,0.9724,0.992278160681
0.0214676260382,0.987772296345,0.99072829787,0.20647434608,0.135296422243,0.96376,0.989660311874
0.0174042128801,0.989966241774,0.991636277309,0.185861918869,0.122477118671,0.974,0.991534862663
0.0203796685636,0.98800104136,0.990285375698,0.201042944558,0.13120765388,0.96704,0.989921744476
0.0179718241572,0.989751724261,0.992029739084,0.188434799288,0.124853903055,0.97328,0.992017987764
0.0183438725024,0.98926890063,0.991484301341,0.190561356678,0.12519878,0.97096,0.991877599757
0.0180462495774,0.989744138104,0.99186035682,0.189088727336,0.124784332514,0.97288,0.992506201161
0.0180106490344,0.989606812598,0.991607333062,0.188751478448,0.123710665107,0.97144,0.991300985651
0.0208651438683,0.987975554521,0.990551062504,0.203831698071,0.132962690294,0.96376,0.989961019862
0.0189939613402,0.989040219929,0.991604800454,0.193933245331,0.126558184624,0.9688,0.991393175514
0.0226127314568,0.98712447812,0.990479306531,0.212116476189,0.139930768311,0.96096,0.990265754138
0.017930119434,0.989819961358,0.991967272236,0.188241261259,0.125351838768,0.97304,0.991706373743
0.0195914227277,0.988738468641,0.991349597044,0.196665549009,0.129938673973,0.9688,0.991637904372
0.0209065090954,0.988222734162,0.991048596139,0.203376781955,0.133923748136,0.96488,0.990499928986
0.0206019056082,0.988403156656,0.991221014809,0.201853336072,0.13250760287,0.96544,0.99162036207
0.0222194670618,0.987500415198,0.990603714951,0.209539815154,0.137969908118,0.96048,0.991105378249
0.0185804164767,0.989366216554,0.99157581423,0.191396118037,0.125379468501,0.97008,0.992111831904
0.0194365088075,0.989120931151,0.991993459932,0.196341673438,0.130134834349,0.96968,0.992482087589
0.0163720928848,0.990374734551,0.992098024907,0.18004104531,0.118169100583,0.97648,0.992171755111
0.0193319199562,0.988903456119,0.991384595751,0.195408657662,0.127582541108,0.96832,0.992144910808
0.0207058396876,0.988218619082,0.991136172487,0.20204552644,0.132631753385,0.96496,0.991494382259
0.0184764569283,0.989393508576,0.991732636463,0.190623470469,0.125474855304,0.97152,0.99184668258
0.018494324553,0.989570439502,0.99188390775,0.191179209852,0.1258314237,0.96992,0.992345749898
0.019312462616,0.989141313688,0.991617048722,0.194968427561,0.128165200353,0.96896,0.992448403564
0.0167462535709,0.990074517593,0.992100055974,0.18196970462,0.11943089813,0.97544,0.992509397895
0.0175731783718,0.990051639674,0.992191829228,0.18630657257,0.122012253106,0.97288,0.992654834865
0.018182989943,0.989874935917,0.99251315836,0.18983037741,0.125632758439,0.97424,0.993780147104
0.0185919579864,0.989329549444,0.991891118426,0.19145097652,0.125493019819,0.97008,0.99211772083
0.0197058109164,0.988879560958,0.991569842621,0.197115508958,0.129847241938,0.968,0.992289420981
0.0202783585846,0.988429130116,0.991046975197,0.200350067965,0.131213016808,0.96512,0.991478400257
0.01875353688,0.989577252165,0.992064543856,0.192132262114,0.125986194611,0.96888,0.992398482304
0.0190818389893,0.989155213087,0.991747822419,0.193989274114,0.127530953288,0.9696,0.992693664065
0.0185861082226,0.989396134536,0.991640126642,0.191854074431,0.125289981067,0.97088,0.992769564709
0.016333001706,0.990688716384,0.992964826153,0.179730950134,0.120017163455,0.97864,0.994389652405
0.0176475383401,0.989982915033,0.992326898581,0.186976275165,0.123923446238,0.97424,0.993227919144
0.0172193437397,0.989978085371,0.992244934089,0.184761743333,0.121393617988,0.9752,0.993525493139
0.017842328611,0.989718009438,0.992080118579,0.188146511154,0.123389010131,0.9728,0.992292432614
0.0176366897345,0.989936463266,0.992165271446,0.186832982446,0.123073096573,0.97296,0.992499553948
0.0178282245368,0.98975184681,0.991820189045,0.187718883576,0.12333252579,0.97296,0.99257962788
0.0182388431191,0.989453419168,0.991840023796,0.189815332702,0.124977327883,0.9716,0.992095588289
0.0174073259324,0.98993173397,0.99213103512,0.185578237973,0.121658010781,0.97424,0.993214132837
0.0182465710849,0.989578576245,0.992073422601,0.189843102328,0.124362309277,0.97128,0.992534154275
0.0193712557167,0.988829123478,0.991609902089,0.195840275353,0.1283517465,0.96864,0.9918739169
0.0196288786411,0.988728478214,0.991392573698,0.196787566929,0.128943307698,0.96712,0.991381144093
0.0177724501967,0.989919939974,0.992213912392,0.187549758896,0.122954170406,0.97232,0.992521077711
0.0198330346733,0.988661122886,0.991555840216,0.198019577384,0.130196736753,0.96664,0.990810777068
0.017181492424,0.990112908875,0.992192319144,0.184618370437,0.120906767249,0.97392,0.993047543609
0.0188618275076,0.989547797465,0.992390958018,0.193328586974,0.126475389302,0.96992,0.993434477565
0.0178008895159,0.989496232504,0.992021887871,0.187946720097,0.123892767727,0.97464,0.993198399428
0.0174599690855,0.990137050134,0.992554142714,0.185442515697,0.122452455759,0.97392,0.993532145421
0.0187662746429,0.989277322859,0.99171290436,0.192989982223,0.126036730409,0.97056,0.992161585571
0.0186068316072,0.988918188079,0.991603521484,0.192139730655,0.126051010191,0.97072,0.991554313485
0.0193237761199,0.988845880004,0.991772203945,0.195132162503,0.128487035632,0.96752,0.992684236619
0.0158306006104,0.991008609599,0.992712934168,0.177034552701,0.116264516115,0.97776,0.993047630839
0.019285788092,0.989024224743,0.991798908005,0.195068301408,0.128200259805,0.96856,0.993186530703
0.0176000656337,0.990131352431,0.992327338902,0.186940917855,0.123159721494,0.97416,0.993338530706
0.0185467975736,0.989312400597,0.991886635025,0.191492905376,0.125815191865,0.97168,0.992365506358
0.0182580696911,0.989646069799,0.992097884901,0.190261025014,0.124861598015,0.97176,0.991623008349
0.0184058284909,0.989530459542,0.992060179288,0.190804692858,0.12480071187,0.97048,0.991732178863
0.0177082655966,0.989807082356,0.992144248755,0.186764305649,0.122190743685,0.97216,0.993010554363
0.0198870705038,0.988473021841,0.991248781594,0.198168548155,0.12930675596,0.96664,0.991828934938
0.0163837836713,0.990632500149,0.992868849184,0.180092546719,0.118869771063,0.978,0.994136189395
0.0184125104308,0.989310669312,0.991819893131,0.19073091706,0.12520275712,0.97272,0.992848895233
0.0183791492134,0.989404461587,0.991912042071,0.191000653759,0.125393034518,0.9724,0.992491156244
0.018119520095,0.989624039297,0.991980847922,0.189098214999,0.123902367055,0.97096,0.992702208732
0.0187014674813,0.989389830028,0.991903804042,0.1924252347,0.126501017809,0.96984,0.992625075554
0.0182296860814,0.989597107583,0.992101844684,0.189649211424,0.124136221409,0.97144,0.993268976828
0.0180855018198,0.98933197038,0.991821082654,0.189402568339,0.124517501891,0.97304,0.992609996539
0.0182070063084,0.989718577932,0.992353104711,0.189701104669,0.125532355905,0.97248,0.992804861698
0.0178389943033,0.990078271139,0.992663117679,0.187765539438,0.124139904976,0.9732,0.993147791181
0.017915187642,0.989533137674,0.992124242729,0.188289696483,0.123706397414,0.97304,0.992624701144
0.0189058430552,0.989172204626,0.991871455088,0.193176446008,0.126240596175,0.96984,0.992772158845
0.0200952387929,0.988656178931,0.991671893452,0.198840958833,0.1313023597,0.96656,0.99218379116
0.0191315209836,0.989103587535,0.991826428552,0.194103868462,0.127512413263,0.96872,0.992608449884
0.0176589414001,0.989957145025,0.992368870877,0.187189527955,0.12320189774,0.97352,0.993216661748
0.0197461539209,0.988995911012,0.991842204485,0.197548260779,0.13030924052,0.96808,0.992336662787
0.0184252574563,0.989454143762,0.992066807872,0.190408173836,0.124771569669,0.97128,0.992712736038
0.0182875281245,0.989625169564,0.992279088294,0.190151710886,0.125330354273,0.97272,0.993275019685
0.0178042022407,0.989770081912,0.992129078298,0.187245456049,0.123096677661,0.97312,0.992548920048
0.0176031469733,0.989876953801,0.99214145007,0.186709975069,0.122340239584,0.97304,0.993012094451
0.0180509357393,0.989670756179,0.992089848414,0.188716016926,0.123542846739,0.97224,0.993097529651
0.0165286844909,0.990425986263,0.992611139657,0.180779535809,0.119068862498,0.97608,0.992927011617
0.0169715694547,0.990143517149,0.992392861091,0.183373691774,0.1196863994,0.97464,0.993195987996
0.0175682112277,0.989920584662,0.992456015798,0.186419699706,0.122596177459,0.97512,0.993378238155
0.018490022248,0.989422782465,0.992195866748,0.190981432374,0.12463927418,0.97016,0.992437694053
0.0173397228241,0.990046035222,0.992427979064,0.185364715484,0.120901881158,0.97392,0.992513793034
0.0187233042389,0.989162727632,0.991757677705,0.19214386153,0.125784160197,0.96984,0.992422684652
0.0177013540357,0.989930827151,0.992412897928,0.186616140241,0.122388273478,0.97136,0.993076667997
0.018429895395,0.989514291819,0.992086572042,0.190966566844,0.12462452352,0.97072,0.992979367504
0.0179054654658,0.989795594905,0.992155098102,0.188357232401,0.123269847035,0.97232,0.992393075322
0.0169024822056,0.990189010865,0.992577390159,0.182939888445,0.120658552647,0.97712,0.993801039778
0.0177773270279,0.989881910291,0.992316291831,0.187431155147,0.123420740664,0.97368,0.993296102348
0.0177589189082,0.989753593876,0.992445070353,0.18745530029,0.123501373827,0.97336,0.992769933662
0.0173444557101,0.990061843329,0.992529723622,0.185311041464,0.12156406045,0.97424,0.992792507746
0.0184015687048,0.989440862552,0.992046539477,0.190752177784,0.125521066785,0.97016,0.992440293597
0.0174905476928,0.989949685413,0.992262262496,0.186113354042,0.122363586724,0.9736,0.992637532221
0.0185612623066,0.989308708392,0.992006105965,0.19185512638,0.125821878016,0.96944,0.9929006144
0.0173830112547,0.989885014923,0.992427983026,0.185394308951,0.121625095606,0.97408,0.993371855151
0.0167938610166,0.990420107086,0.992936007975,0.182260508056,0.120680123568,0.97688,0.994169264626
0.0178468372077,0.989615865777,0.992263389589,0.18790752454,0.123704017699,0.97304,0.992953060715
0.0184121713728,0.989591904753,0.992242816066,0.19099900378,0.125133302808,0.97152,0.993117774759
0.0175603419483,0.989748826404,0.992110282707,0.186536334402,0.121916817129,0.97216,0.992599691639
0.0183818394005,0.989324076827,0.992119371296,0.190316481488,0.12512178719,0.97112,0.992534940917
0.0184561032534,0.989669822983,0.992267088911,0.191156196682,0.125868530571,0.97056,0.993220082147
0.0185580692679,0.989737703767,0.992439033486,0.19144612518,0.125496664643,0.9696,0.993255573923
0.0180659430027,0.989626002895,0.992266837739,0.188928064188,0.124055555463,0.97272,0.993278839739
0.0167524694651,0.990448806247,0.992772581893,0.181772209434,0.119658347964,0.97608,0.993251711823
0.0177444238245,0.989882117348,0.992498882202,0.187315561589,0.122944149375,0.9732,0.993736447921
0.0178020586431,0.98950859174,0.992052456897,0.187897214156,0.122725732625,0.97288,0.992287562878
0.0189864868999,0.98894050436,0.991867125845,0.193507957191,0.127487570047,0.96864,0.991734623977
0.0173461316824,0.990162701175,0.992553629087,0.185326452944,0.122032572329,0.97416,0.993132765613
0.0188338713229,0.989269384801,0.992087014156,0.192850849023,0.127275380492,0.96952,0.993080860432
0.0175904971391,0.989825923824,0.992498300716,0.186500142272,0.122962972522,0.9748,0.993919501367
0.0190107884318,0.98922707074,0.992186984168,0.193934298914,0.12753265202,0.97152,0.993332182004
0.0183312946051,0.989732180134,0.992198875904,0.190564342942,0.124480640888,0.9712,0.992342283577
0.0188802957535,0.989117987864,0.992020144112,0.193334700822,0.12661549598,0.96992,0.993201376464
0.0173867251933,0.990119362347,0.992406809122,0.185271725519,0.120734938979,0.97336,0.993852155349
0.0178418158293,0.989705749892,0.992154795679,0.187808397143,0.122557646036,0.97328,0.99317305007
0.0177566334993,0.98991536995,0.992524242713,0.187202835892,0.122932137549,0.97328,0.993651120966
0.0184711963594,0.989385449227,0.992114719489,0.191169153874,0.12523804307,0.97176,0.992856653174
0.0183160062462,0.989479000786,0.992110070641,0.190425286966,0.124598032236,0.972,0.992992455064
0.0187070573062,0.989363581224,0.99202714618,0.192487166991,0.125668361783,0.97024,0.993033577565
0.0187306862622,0.989305950109,0.991970811682,0.192433495835,0.125780314207,0.97008,0.992511859832
0.0177600154161,0.989801508879,0.992340551743,0.187306465649,0.12248172313,0.97288,0.993053638391
0.0187650868922,0.989298496521,0.991984966906,0.192657097595,0.125958183408,0.97016,0.993069758311
0.0178356712878,0.989682723217,0.992314529613,0.187695255387,0.123308391869,0.97368,0.993568164687
0.0186263073951,0.98960073165,0.992346878276,0.191339700116,0.125296999514,0.97144,0.993628399614
0.0175740613937,0.989870138254,0.992526571323,0.186494882642,0.122298017144,0.97416,0.993305063618
0.0194591415465,0.989047962067,0.99206090442,0.196151139238,0.128809256852,0.9688,0.992798923211
0.0184559520364,0.989351488705,0.992082628925,0.191174970646,0.125213398039,0.97032,0.992839013546
0.0178311794847,0.98967883895,0.992157058878,0.187703318109,0.122079062462,0.97208,0.992896133113
0.0183312284172,0.989569198485,0.992367462317,0.190355132842,0.125314901769,0.97176,0.993236267838
0.0186697009504,0.989381602454,0.991986134093,0.1922136774,0.125501310825,0.9704,0.992333050688
0.0184259514242,0.98936285406,0.992291568017,0.190693969864,0.12528732121,0.97232,0.993442438342
0.0179574984759,0.98969588202,0.992375800987,0.188287848983,0.123920603096,0.97344,0.993218783144
0.0195247279048,0.989011583852,0.991893862741,0.196100395284,0.128349547088,0.96808,0.992346139641
0.0193240304947,0.988971986356,0.991887406022,0.195415168595,0.127940638363,0.96824,0.992323475931
0.0180341086715,0.9896350954,0.992125568551,0.188854557029,0.123810423911,0.9712,0.992365325038
0.0177109433174,0.98980658668,0.992316303172,0.18693240793,0.12270423919,0.97368,0.99288146839
0.0179038143396,0.989791749138,0.992330990924,0.188275899188,0.123817664385,0.97232,0.9921470997
0.0178344056785,0.989888455276,0.992559430757,0.187833058533,0.12388228476,0.97368,0.993442160026
0.0182222923279,0.989530530459,0.992389550117,0.189404834045,0.124152612686,0.97264,0.993532840848
0.0171120345265,0.990149172227,0.992544457876,0.184153025923,0.120581740141,0.97528,0.992823708544
0.0191347973585,0.989359874598,0.992161937767,0.194428866955,0.12702473253,0.96888,0.992605228602
0.0189482090026,0.989252767432,0.992157989358,0.193400587264,0.127275180817,0.97016,0.992443295277
0.0180299896032,0.989711481335,0.992251044001,0.188870436309,0.123364180326,0.97128,0.992557818871
0.0183322899878,0.989666047908,0.992301581722,0.190706433434,0.124812507629,0.97136,0.992896033978
0.0176934068471,0.989889207358,0.992589664956,0.187174287625,0.123315559328,0.974,0.993456047998
0.018167159605,0.989686080982,0.992364571611,0.189464083568,0.12420848608,0.9724,0.993755091104
0.0176858839214,0.989948354072,0.992594940577,0.186768727337,0.12261441946,0.974,0.993028811662
0.018254383567,0.989453986358,0.992285893608,0.190214114799,0.124656172097,0.9728,0.992801746929
0.0185179988176,0.989554609103,0.992116948569,0.191409979227,0.12570142895,0.97056,0.992933299469
0.0181872108877,0.98962729127,0.992338930902,0.189653956572,0.124221353233,0.97192,0.992719580569
0.019073430112,0.989050184965,0.991912382256,0.194288437074,0.12788900435,0.9692,0.992389523809
