loss,ICC,PCC,RMSE,MAE,ACC,F1-b
0.418129572487,0.677067876688,0.702390304438,0.90365051518,0.648961544037,0.53064,0.758481290076
0.418516123199,0.675759993677,0.702183893289,0.90407004239,0.649216043949,0.52856,0.758311426549
0.419327895546,0.675821020264,0.702377649911,0.904898018502,0.650088107586,0.52856,0.75834636285
0.419498842239,0.675530283219,0.7014675258,0.905059108358,0.650299823284,0.5284,0.758091584857
0.419134247494,0.676398155088,0.702023624017,0.904855871424,0.64991106987,0.53016,0.7590371181
0.418740191364,0.674272453364,0.70073332044,0.904070186344,0.649907839298,0.53048,0.758446655578
0.419506121445,0.675892378806,0.701457777159,0.905068418611,0.650876545906,0.5264,0.757299036234
0.41939788866,0.675585684904,0.70134541114,0.904792509937,0.649817490578,0.52792,0.758176526927
0.42006912365,0.676381036851,0.701557975261,0.905663578178,0.651166260242,0.52824,0.757978637993
0.419953736782,0.676551784275,0.701975773616,0.905336404655,0.650854480267,0.5292,0.758455185478
0.420324950218,0.675232043442,0.7011081152,0.905817982373,0.652074623108,0.52696,0.757160385488
0.419050728893,0.676176141537,0.701852051574,0.904416705092,0.649666035175,0.52744,0.757238056847
0.418660354137,0.674763599099,0.701183226078,0.90425044756,0.649871087074,0.52792,0.758335233039
0.420184271812,0.674923427346,0.700300467049,0.905777607906,0.650490963459,0.52784,0.757442198998
0.419120605659,0.676900325795,0.701908712971,0.904480811701,0.64892219305,0.52976,0.758505991877
0.41858805685,0.676346134853,0.701442406673,0.903875685203,0.649238502979,0.5288,0.757626677037
0.418779990005,0.67742291389,0.702611735191,0.904210109202,0.649623310566,0.52912,0.757714567899
0.419774922371,0.676167345961,0.701871122269,0.905214396449,0.651416838169,0.52792,0.757191680585
0.419496841526,0.67576139803,0.701685582895,0.904985791045,0.650522017479,0.52808,0.757507498442
0.419023043919,0.675632226478,0.701367104784,0.90438288957,0.649436914921,0.52904,0.75847639316
0.418046019363,0.677074886667,0.70209850614,0.903289291183,0.648151242733,0.52968,0.757818852547
0.419733203697,0.676581371643,0.701865278628,0.905219427933,0.650408601761,0.52792,0.75807717888
0.418537092018,0.676687399088,0.70188198807,0.903699166409,0.64961026907,0.52888,0.757416007272
0.417581945896,0.676239661199,0.702120140504,0.90281962806,0.647780692577,0.53112,0.758265270075
0.419518810368,0.675709613035,0.701990163085,0.905049627298,0.650851333141,0.5276,0.757102789442
0.418506072712,0.675581121004,0.701916802688,0.904063382877,0.648859417439,0.52952,0.757869151098
0.418537607479,0.676807992209,0.701986522394,0.903831654006,0.648742520809,0.53104,0.75841957726
0.418699930286,0.676463281896,0.701760701265,0.904089360271,0.650167679787,0.52952,0.75821337811
0.41837279768,0.67573121141,0.701734910328,0.903815181886,0.649579310417,0.52888,0.757888132407
0.419227039146,0.676585837639,0.701999176184,0.904852891816,0.649061465263,0.52872,0.7572754535
0.417924053288,0.676653873966,0.702507790186,0.903359904303,0.648381614685,0.52928,0.7573403542
0.420098598003,0.676117356652,0.702370215821,0.905596503048,0.651855909824,0.5268,0.757770672414
0.419943080139,0.67496258595,0.701559696819,0.905711449355,0.65113888979,0.5268,0.758215837378
0.420136747646,0.675512058118,0.70130701426,0.90566910146,0.650935721397,0.52864,0.758218639192
0.418845896053,0.675692250443,0.701356230609,0.904225540071,0.650250720978,0.5284,0.757794010109
0.419381343365,0.676074204173,0.701274555812,0.905032843904,0.649907660484,0.53024,0.758723345615
0.418836563015,0.676700506292,0.701941043432,0.904330011643,0.648574268818,0.53104,0.758258785882
0.419348687363,0.676063111652,0.701934471176,0.904609289124,0.650198423862,0.52896,0.758888030361
0.419712038326,0.675816820208,0.701476144209,0.905330761583,0.650263392925,0.52896,0.758361651538
0.419803617477,0.676507791126,0.701461290203,0.905135819292,0.650376832485,0.52976,0.758635712167
0.419711062145,0.675227447787,0.70093455787,0.905264334627,0.650028920174,0.52872,0.758025444371
0.419602649307,0.674293496081,0.700478265128,0.904974220775,0.650049030781,0.52912,0.757888479982
0.418995755482,0.676601554565,0.702167686478,0.904422974231,0.649209618568,0.52992,0.759521421224
0.419314864731,0.675881650294,0.7015372866,0.904850960898,0.649348723888,0.5304,0.758825598322
0.419423086357,0.675839892502,0.701778313295,0.905059496232,0.650590717793,0.52976,0.758729266038
0.420990732288,0.675579992398,0.701654921334,0.906732391741,0.6522113204,0.52872,0.758664391667
0.419086545181,0.676031649472,0.702051425884,0.904491590782,0.65087980032,0.52928,0.757842846302
0.418840946484,0.674962229831,0.701408724786,0.904407521191,0.650548303127,0.52952,0.758308932742
0.420440685558,0.674950875891,0.701007976493,0.905918395352,0.652009403706,0.5276,0.757576113158
0.418864056587,0.676285480905,0.701693560666,0.904213122134,0.650568044186,0.52976,0.758518600597
0.418897029209,0.675649326427,0.701345015239,0.904308749819,0.649237263203,0.53,0.758141114486
0.419136383724,0.675079879082,0.701298990775,0.904540529238,0.649606227875,0.53112,0.759382806569
0.41990025053,0.675277883701,0.701532980145,0.905299181462,0.650880682468,0.52768,0.757668361051
0.419793451691,0.675397696006,0.701366632588,0.905248585236,0.651180016994,0.52872,0.757985836929
0.419515326595,0.675570877303,0.701410371212,0.905059318403,0.649790382385,0.53008,0.758524728377
0.418767014885,0.675345326173,0.701723624836,0.904165010486,0.650124192238,0.528,0.757827537975
0.418126122856,0.676149203136,0.701904049209,0.90349373793,0.64863755703,0.53064,0.758302360672
0.419785323715,0.677144535198,0.701759946251,0.905062324831,0.649574589729,0.53048,0.758033579408
0.419444451904,0.675381107013,0.701304974837,0.90486500503,0.650102877617,0.52776,0.757815321727
0.419661529255,0.675858507769,0.701875873154,0.905170095179,0.650188422203,0.5288,0.758582553293
0.420355429649,0.675587414064,0.701181861202,0.90593557351,0.651662302017,0.52712,0.757642039511
0.420150683022,0.676556127497,0.70167332008,0.905929616185,0.650656986237,0.52872,0.757032730996
0.419175493336,0.675271599009,0.701305304428,0.904622310507,0.649287569523,0.52928,0.757831158606
0.419964637089,0.675482268128,0.700992531466,0.905510367077,0.650717973709,0.52832,0.757913696982
0.419825470352,0.67538734909,0.700967783842,0.905429293886,0.649610304832,0.52984,0.757701174702
0.418645093346,0.67668628197,0.701896996726,0.904029215203,0.648808085918,0.52968,0.757932996002
0.419265869141,0.676334067998,0.701615748291,0.904605040987,0.649196016788,0.53008,0.75808088713
0.419920166492,0.675125146871,0.701530028255,0.905389020269,0.650917744637,0.52816,0.758786190915
0.419143072987,0.675579491318,0.701408506606,0.904628705187,0.648890984058,0.52992,0.758564366524
0.419648286819,0.674684085052,0.700631982361,0.90505198364,0.649636685848,0.52952,0.758860919986
0.419529125309,0.675202104929,0.700883777491,0.905152229339,0.649634945393,0.52848,0.757844506948
0.418427670956,0.676843970467,0.70205739886,0.903838676659,0.647922372818,0.53176,0.758872766386
0.41985756712,0.676562309349,0.701305505688,0.905142443063,0.649729990959,0.52872,0.757972971866
0.418791463947,0.677049165121,0.702295683727,0.904200187998,0.648024642467,0.53112,0.758367109262
0.419333433914,0.675212100924,0.701524008445,0.904781097899,0.650001490116,0.52992,0.75921039431
0.419065549469,0.675818852772,0.701812730351,0.904475291515,0.649601399899,0.52856,0.758438438252
0.419308006859,0.674434365862,0.700532441245,0.904598946816,0.648735618591,0.53032,0.758629170299
0.419247253799,0.675965799538,0.701174133985,0.904523839884,0.649240934849,0.5304,0.758733844228
0.419292187691,0.675488668288,0.701654499267,0.904877724479,0.650497615337,0.52752,0.758339549737
0.41918556776,0.675622137581,0.701217935413,0.904486858875,0.649514186382,0.5304,0.758736482516
0.418652845287,0.675639120097,0.701512070407,0.904011748743,0.647711658478,0.53208,0.758269894374
0.419413623142,0.675894471893,0.7017677389,0.904798096518,0.649864637852,0.52984,0.758685726312
0.419605358887,0.675931645997,0.701499715389,0.904969316487,0.649423277378,0.53032,0.758945060601
0.418985886478,0.675455937951,0.700991175737,0.904267989314,0.648317360878,0.5316,0.759110095202
0.419925491238,0.674910035235,0.700615819199,0.905286795861,0.650154769421,0.52968,0.758963400043
0.419614729691,0.675176429576,0.701020678449,0.905133125005,0.650146079063,0.528,0.758027541124
0.418565776539,0.675385763343,0.701609676941,0.903982511485,0.648795986176,0.52808,0.758149618843
0.418742374516,0.676631199226,0.702054809874,0.904096562651,0.648594450951,0.53008,0.758689527902
0.420935320187,0.675838496123,0.70149941132,0.90641416788,0.651143670082,0.52776,0.757287766001
0.421234403992,0.675183622133,0.701303834547,0.906994860849,0.651918315887,0.52744,0.758344130829
0.419455927563,0.6751575222,0.701268254139,0.905034168228,0.649238049984,0.52936,0.758217291243
0.418939082432,0.675851230613,0.701410416692,0.904206487426,0.649665105343,0.52832,0.757927539034
0.419120415115,0.675685494643,0.701237817923,0.904692666178,0.648606932163,0.53048,0.758899558261
0.417822221661,0.676632673962,0.702183905932,0.903128180708,0.647543430328,0.53136,0.758047250519
0.417672498417,0.676029563016,0.701911891619,0.902772616598,0.647359204292,0.53224,0.759759566545
0.419244579506,0.676128441551,0.701819193712,0.904605954108,0.649136471748,0.53048,0.758966344388
0.420262378311,0.676213403048,0.701412243727,0.905634649906,0.651285052299,0.5288,0.757797092276
0.418786444664,0.675598116282,0.701512245584,0.904347166458,0.648898077011,0.52992,0.758399249481
0.419429453373,0.674849701575,0.700682711702,0.904880659501,0.649633681774,0.52992,0.758438652069
0.418583468342,0.674994228654,0.701119906418,0.904084477513,0.648511135578,0.52968,0.758805082667
0.419070453739,0.675649812478,0.701725731117,0.904579296142,0.648674035072,0.52912,0.759049247043
0.418834178734,0.675680058244,0.70158295141,0.904177896387,0.649538516998,0.52992,0.758633358271
0.420148002815,0.675904503558,0.701819025978,0.905565986131,0.651097512245,0.52912,0.758688740229
0.419349821854,0.676362899468,0.701986732763,0.904709504396,0.650353229046,0.53008,0.758671520506
0.419258963966,0.67532883061,0.701097321557,0.904575504633,0.6495429039,0.5316,0.759406296546
0.419777426529,0.67569084597,0.70152189565,0.905114632199,0.6506472826,0.52848,0.758182806304
0.418224115467,0.676112791067,0.701731871121,0.903524654108,0.648190164566,0.5316,0.75975306514
0.419153299236,0.675604750186,0.701153774005,0.904634424914,0.64926571846,0.5296,0.758060705959
0.4196777565,0.675229192404,0.701702331729,0.905256120131,0.650848174095,0.52792,0.758856284162
0.419785932541,0.675561106774,0.701623804481,0.905200385259,0.650513899326,0.52888,0.758400492438
0.4188625597,0.675067714823,0.700935747293,0.904321850847,0.648796880245,0.52968,0.758657560491
0.419317936611,0.675322684972,0.701189269614,0.904800244558,0.649113082886,0.53072,0.75929552955
0.418671064281,0.674954331118,0.701179753326,0.90410591845,0.649289274216,0.52848,0.757725652248
0.418556839466,0.675477544277,0.701358563508,0.903898594939,0.648512244225,0.5312,0.759279660305
0.419622641563,0.676258692434,0.701593565082,0.905053780942,0.649191021919,0.53056,0.75888338019
0.419366944599,0.676309508167,0.701629976694,0.90478299805,0.649140930176,0.53096,0.75915469928
0.420011761856,0.675907135049,0.701499451353,0.905499768716,0.649393105507,0.52904,0.757985753069
0.418623930836,0.676251609585,0.702064256786,0.904045027098,0.648602116108,0.53104,0.758849287221
0.419670211506,0.676236346172,0.701642001031,0.905301385927,0.649592196941,0.5288,0.758316183509
0.419347097206,0.674834190208,0.700686466236,0.904628819523,0.648759579659,0.52968,0.758040657655
0.41896993494,0.674857094483,0.70068784665,0.904393495499,0.649066662788,0.53008,0.758355362322
0.420119835949,0.676540420841,0.701452504756,0.905650627383,0.649510526657,0.52976,0.758356889734
0.419280066776,0.676871331577,0.701868769615,0.904702581322,0.649394261837,0.52992,0.758602581776
0.419600426769,0.676414800564,0.701493175434,0.905010456753,0.649667048454,0.52856,0.757720385448
0.419319202423,0.675004172503,0.701844439374,0.904880659514,0.650583922863,0.52808,0.758298339713
0.420079830265,0.676750206177,0.701880835145,0.905584820462,0.64970523119,0.52928,0.757666307437
0.418959461689,0.675186214376,0.701341663031,0.90428149091,0.648275315762,0.53096,0.759389661408
0.419621852207,0.675651529702,0.701029601327,0.90498536423,0.649027347565,0.5296,0.758646426732
0.418659591675,0.67608995306,0.7015358671,0.90405709366,0.648235583305,0.53032,0.758046108535
0.41942785387,0.676539184988,0.701582375304,0.904851198706,0.649125099182,0.5288,0.757950967501
0.419756723976,0.676629172676,0.701855921434,0.905267260434,0.649855148792,0.52896,0.757664676313
0.420354316235,0.675387016483,0.701166628653,0.905807498947,0.650724303722,0.52912,0.757814877749
0.419235253429,0.675065568854,0.701306692547,0.90484168046,0.648731863499,0.52992,0.758754436456
0.418816332912,0.675115324748,0.701316271748,0.904274677812,0.647818553448,0.5308,0.759349412505
0.418877013302,0.675959241794,0.701249302964,0.904168291176,0.648725438118,0.52992,0.758432518499
0.417799644566,0.675548768157,0.701834506788,0.903214336169,0.648584103584,0.53128,0.759655587431
0.418470509815,0.676548935306,0.701835064521,0.903743907061,0.648081040382,0.53192,0.759166008392
0.418501415539,0.675345463893,0.701605073939,0.904064836243,0.647784984112,0.53016,0.758067722097
0.419535961342,0.676166681194,0.701875547719,0.905005816576,0.649246668816,0.52976,0.758780971513
0.419631860924,0.676109062866,0.701563987112,0.905037523707,0.649669802189,0.53032,0.758853768782
0.419253407383,0.675582652579,0.701288580113,0.904833742685,0.648647475243,0.5304,0.759016360726
0.418770316505,0.676395192826,0.70184469841,0.904190469076,0.648196876049,0.53144,0.75932724118
0.418708070183,0.676003105464,0.701794137135,0.904127374995,0.649059736729,0.5292,0.758099023021
0.41861810894,0.675880959055,0.701842887881,0.904003507775,0.648396265507,0.53096,0.758567498128
0.418168686199,0.676404405375,0.702332121449,0.903505586498,0.64801453352,0.52944,0.757698446937
0.419819266701,0.675549874664,0.70170014081,0.905323796928,0.650803875923,0.52712,0.757986473541
0.419725885582,0.676049619907,0.701984295415,0.905332723672,0.650113010406,0.52792,0.757869309894
0.419289941692,0.67521824373,0.701244118292,0.904925740439,0.649037086964,0.52968,0.757979384263
0.418777579594,0.67560565267,0.701619779956,0.904175212596,0.648821401596,0.52832,0.75867647647
0.417608909893,0.675880801422,0.702092687284,0.90304138642,0.646966910362,0.53072,0.759128213646
0.418532453537,0.676189391505,0.701847494752,0.904076435202,0.648747444153,0.5304,0.758026446215
0.418811324596,0.676068789758,0.70180124853,0.904082072196,0.649262928963,0.53072,0.75811592208
0.418726520061,0.676071190279,0.702011612011,0.904117038329,0.648846340179,0.53048,0.758584339977
0.418771361542,0.675848993142,0.701670084149,0.904069188057,0.649277317524,0.53104,0.758467186392
0.418927243137,0.675507638981,0.701053069283,0.904411211075,0.648252665997,0.53072,0.757941871037
0.419676648808,0.674926660584,0.700759737551,0.9051636445,0.648861849308,0.5296,0.757327506774
0.419145232677,0.676047063005,0.701585764963,0.904607845143,0.649191474915,0.53032,0.758638185131
0.419304590797,0.676050212491,0.701630095543,0.904735475792,0.647523188591,0.53144,0.758999677077
0.41890243082,0.67601712025,0.70160521193,0.904199906393,0.648650419712,0.53192,0.758973798288
0.419426304531,0.676014694899,0.70185400261,0.9048663201,0.649535083771,0.53,0.758949089901
0.418974216652,0.675452159884,0.701716564588,0.904607153365,0.649783492088,0.53008,0.758995707351
0.418510144043,0.675299283074,0.70169790689,0.904076442377,0.64835318327,0.5316,0.759360269903
0.419077216625,0.674665568694,0.700913341613,0.904411334503,0.649560904503,0.5304,0.758978447626
0.418676630497,0.676220159025,0.701712150188,0.903954468674,0.648135054111,0.53112,0.758965087456
0.4190767066,0.675670002053,0.701433947835,0.904627662034,0.649496817589,0.53024,0.757694773706
0.419237978745,0.675580820842,0.701356824804,0.904686530414,0.649105226994,0.53064,0.758461667633
0.419330723763,0.676316124451,0.70226523617,0.904600567092,0.64913700819,0.53088,0.759449040625
0.418571286106,0.67610572037,0.7016997224,0.90403247771,0.648001217842,0.53152,0.758641505046
0.419561663246,0.675592228554,0.701328985,0.905157841351,0.649390113354,0.52904,0.757936480742
0.41894426384,0.675202008369,0.701385481412,0.904542086225,0.64943921566,0.52808,0.758230404694
0.418763318062,0.675393502042,0.701522101544,0.90416849202,0.649066281319,0.52904,0.757731832138
0.419694139862,0.675430512324,0.701211361445,0.90526638631,0.649029934406,0.52944,0.758177730368
0.419122915077,0.675546176213,0.701119492229,0.904573939095,0.648593890667,0.52936,0.757842469875
0.419528464222,0.675875789523,0.701460655202,0.904993795206,0.648580408096,0.53088,0.759388906181
0.420000767803,0.676063789074,0.701426070543,0.905558156639,0.649512839317,0.53072,0.759211020104
0.419939444351,0.675260259458,0.700905918164,0.90567170777,0.649295973778,0.52928,0.75816469111
0.418922924328,0.675230097159,0.701040559263,0.904331989634,0.648493099213,0.5308,0.758945589805
0.418389864349,0.676110524908,0.701747648688,0.903779842023,0.647836983204,0.53032,0.758629263518
0.418857870197,0.676023306472,0.701613325698,0.904369955359,0.648308110237,0.53,0.758114354495
0.418746449661,0.675370129881,0.701433724998,0.904177695289,0.649358522892,0.52928,0.758715594299
0.419148799515,0.67626302186,0.701493949205,0.90449928799,0.648194599152,0.53192,0.759141005177
0.419329026508,0.675219603416,0.701562561971,0.90477253319,0.649985897541,0.52992,0.75860503875
0.41923144722,0.675659905326,0.701388799562,0.904901490162,0.648319375515,0.52952,0.758462633164
0.419416590977,0.674218765705,0.700729464988,0.90503454701,0.649317324162,0.52888,0.757941435404
0.420071499443,0.675667189975,0.700816024177,0.905458492833,0.649596560001,0.5304,0.75860565506
0.418486856747,0.675974669638,0.701625288407,0.903812210958,0.64816120863,0.53112,0.758942149951
0.418205914402,0.676138424605,0.701730125048,0.903594935322,0.647436523438,0.53032,0.758489567609
0.418787482071,0.676009345453,0.701686506714,0.904301712574,0.648221254349,0.53008,0.757518919436
0.420080361271,0.676119447118,0.701574814114,0.905449612925,0.650038158894,0.52856,0.758436742432
0.41893922987,0.675732184125,0.701791087583,0.904497952318,0.648944246769,0.52912,0.758050100807
0.419272691154,0.675032611625,0.701068574035,0.904751341146,0.648086237907,0.53088,0.758870613363
0.419192055321,0.675389251419,0.701014011422,0.904698735457,0.648608577251,0.52952,0.757619896302
0.417923773766,0.675268274091,0.701702334168,0.903421222549,0.648121845722,0.5296,0.758681036391
0.41939640913,0.675582059775,0.70130926625,0.904848703744,0.649993419647,0.53016,0.758360752648
0.418776470184,0.675328202221,0.70123748846,0.904202265939,0.647532176971,0.53208,0.758742025995
0.419902677155,0.675773170071,0.701443845249,0.90531539728,0.649143648148,0.52984,0.757829520073
0.419033331203,0.67595281637,0.701596615089,0.904480706021,0.648448622227,0.53128,0.758594745267
0.419079767036,0.676194990271,0.701594731715,0.904466574948,0.64834561348,0.53032,0.75826242534
0.418688798332,0.675780913904,0.701371178596,0.904031319811,0.648129940033,0.53088,0.758487740884
0.419188303661,0.676351925978,0.701732671763,0.90461568369,0.649174690247,0.52936,0.757538367337
0.418937444973,0.675828319858,0.701550003776,0.904320031209,0.648600804806,0.52984,0.757025915475
0.418346095181,0.676353659895,0.701923345464,0.903733573621,0.647216928005,0.53176,0.758876241312
0.419326278019,0.675705602182,0.701823129789,0.904835268106,0.649573361874,0.53016,0.75963387372
0.419645466423,0.675693100918,0.701647009322,0.905263983684,0.649725723267,0.53016,0.758963841539
0.418628650188,0.675534377337,0.701731516405,0.904166447793,0.648255693913,0.5304,0.759363835641
0.418936446953,0.675711720394,0.701628653495,0.904275994924,0.648398637772,0.53,0.758457604094
0.419121105862,0.675844891285,0.70156454069,0.904622141134,0.648835992813,0.52904,0.75768812104
0.418511040306,0.67606990768,0.701502988395,0.90401232743,0.646828079224,0.53136,0.75813057623
0.418635983372,0.675528532024,0.701552729676,0.904027450439,0.648615884781,0.5308,0.758906068688
0.419892576885,0.675917942056,0.701463876637,0.905356665733,0.649194788933,0.53064,0.759512943376
0.419793428421,0.67576175452,0.70126355006,0.905178290492,0.649002933502,0.52968,0.758004041828
0.419477190208,0.675551468882,0.701407181125,0.905086117493,0.648642134666,0.52976,0.758934330777
0.419234603977,0.674824772158,0.701079448473,0.904698335287,0.648983061314,0.5296,0.758151867746
0.419156470299,0.675731093881,0.701427959312,0.904657015357,0.648625695705,0.5304,0.758258565089
0.419036731911,0.675436714028,0.701343422843,0.904453206637,0.647755384445,0.52928,0.758299904351
0.419321223259,0.676036267071,0.701635592635,0.904663261663,0.649161612988,0.52952,0.758082271028
0.419855485153,0.675855020035,0.701794887688,0.905277768141,0.649713158607,0.52936,0.758925326515
0.418682069397,0.67547967048,0.701772525313,0.904190869088,0.648193657398,0.52968,0.758951289762
