loss,ICC,PCC,RMSE,MAE,ACC,F1-b
0.141978518176,0.530266764413,0.594411240232,0.516040563953,0.278002480666,0.8456,0.487339102029
0.137739057207,0.533059407095,0.59969489973,0.50848843983,0.270807132125,0.8506,0.489316980146
0.141184323335,0.530832457101,0.591640851222,0.515006376607,0.277084808797,0.844066666667,0.485948185684
0.139514023709,0.529210103772,0.596059576416,0.511884549954,0.271479433402,0.8553,0.502074539258
0.140151087689,0.52075312378,0.592965541933,0.513002059416,0.269519146221,0.8502,0.489779809264
0.139334488034,0.531152588241,0.592112460913,0.511128155455,0.271453855249,0.8503,0.491739517497
0.137590067792,0.544519158393,0.598560793712,0.507100241797,0.268793492888,0.8502,0.494878623483
0.140830907631,0.528379783923,0.593592776541,0.514641756041,0.272381660218,0.847366666667,0.488660016771
0.139678027415,0.528841858407,0.595471777642,0.511749985442,0.27096439184,0.848566666667,0.480054482732
0.141006996441,0.53156033613,0.593722750734,0.514412711232,0.270630730316,0.851166666667,0.492382250673
0.134582601643,0.541291311729,0.609990179124,0.501820502272,0.261170572912,0.8547,0.504900655608
0.141354380369,0.531931772974,0.596489644372,0.51488452474,0.276757037888,0.8443,0.488842533236
0.141036908937,0.534647168185,0.595470327102,0.512863165807,0.273075576251,0.851133333333,0.495023573369
0.136246895146,0.538829243569,0.598404544209,0.506027389636,0.266208544374,0.850466666667,0.502630386072
0.140322921896,0.525902976501,0.590915519249,0.512295384215,0.267703123391,0.8521,0.486007481002
0.138091866231,0.532432181116,0.600823998082,0.509196521868,0.269252539612,0.850833333333,0.493193536191
0.140298766971,0.524582890353,0.590323906209,0.513839725163,0.268366256729,0.849233333333,0.485744822162
0.139476590657,0.531835395107,0.595753520945,0.512200065647,0.266408739922,0.851433333333,0.489664288611
0.138889833403,0.539730726623,0.599756913214,0.509986847099,0.268948833148,0.848166666667,0.488032722215
0.142397362304,0.527053819227,0.587453165681,0.516544731336,0.273625895381,0.842366666667,0.486125780777
0.142686715031,0.525869672861,0.589708137949,0.51845002989,0.275427800293,0.843166666667,0.485648397134
0.141768717813,0.516368525769,0.592240348909,0.515930464718,0.265453466214,0.854533333333,0.496833581931
0.142179405069,0.528567961834,0.594875329135,0.516517763379,0.271720843079,0.852066666667,0.489956860272
0.138397710347,0.536662888576,0.60340930696,0.508998513103,0.268288037119,0.848866666667,0.489994343728
0.139467143416,0.526454081808,0.598958287959,0.511550216897,0.264914293153,0.8517,0.494784889943
0.139476315284,0.538646153615,0.601257078039,0.511521425106,0.269891599193,0.8466,0.487408354525
0.140351402903,0.532643960513,0.595239643494,0.514243387479,0.269317439447,0.850066666667,0.499950170677
0.138281922221,0.527157600302,0.597032414602,0.509792665652,0.268379667463,0.8461,0.492639729018
0.143904127598,0.516008137876,0.587658309302,0.519037452013,0.272313944685,0.844233333333,0.481058942029
0.140122422051,0.517409888495,0.588965968576,0.512997425199,0.267365540067,0.8491,0.486088981366
0.140131381989,0.531094426296,0.589869578406,0.513223422139,0.269366248821,0.848433333333,0.496550900166
0.141101457977,0.525712845041,0.594408159011,0.514029391979,0.267241490384,0.847633333333,0.492132568925
0.139505595636,0.533147562437,0.595409537637,0.511260978141,0.268494990344,0.849066666667,0.490331717164
0.141623160601,0.523802544863,0.59443359909,0.514941692636,0.269504328258,0.851333333333,0.485685668228
0.140231815243,0.522069976687,0.591127697739,0.512502991422,0.263175006956,0.847066666667,0.476221402587
0.140764394975,0.518958942752,0.595028881488,0.513581112987,0.262293357402,0.854766666667,0.488476388596
0.139436673355,0.523392986957,0.597405337752,0.511280839672,0.265283339967,0.854366666667,0.495843339855
0.137130606604,0.529588180669,0.602470354614,0.506773414753,0.257690230384,0.857633333333,0.491625155135
0.141580148053,0.517460933458,0.593869003759,0.515726079828,0.266930454411,0.850966666667,0.490253449524
0.138681825042,0.530682386953,0.602885814221,0.509655410631,0.258010113922,0.8548,0.495845282493
0.139404243731,0.523962311508,0.596812004764,0.511110886755,0.26001964851,0.853,0.487492988306
0.139369120073,0.528930934896,0.596501705388,0.510686195685,0.263337458794,0.851133333333,0.485551289192
0.140887696338,0.529211883437,0.594515004087,0.513750744286,0.266245484352,0.844366666667,0.480741699259
0.13952275548,0.523711492112,0.596302073718,0.511279591169,0.262230063168,0.852966666667,0.481185006723
0.140545535278,0.518290838389,0.593641190503,0.513334898867,0.262038006137,0.853333333333,0.493443947228
0.138921895146,0.512562009457,0.58864194191,0.510655202272,0.258814958856,0.8517,0.483154695739
0.138850587249,0.520004358414,0.594523974674,0.509942650569,0.259066403843,0.853133333333,0.489351428984
0.139163913107,0.530474494982,0.598042087012,0.50943371116,0.261543656078,0.851433333333,0.493799221359
0.1394923491,0.524306926734,0.596835989442,0.51083019087,0.262371455009,0.851366666667,0.492289045458
0.137941250014,0.524633345647,0.595131776547,0.508106656329,0.258786005589,0.8531,0.490196021382
0.138649398017,0.52930293774,0.599036498654,0.508697615052,0.261058045862,0.851166666667,0.486721209159
0.140339370942,0.519543552907,0.595686805938,0.512817163096,0.261875711692,0.85,0.484489133693
0.140364430046,0.516755202911,0.595749005909,0.512462238926,0.25991567007,0.851933333333,0.492454676053
0.138107832599,0.522332681549,0.596825550471,0.509058731268,0.259719014168,0.853166666667,0.491968191719
0.138945118141,0.525731138345,0.596954777802,0.510226669622,0.258118473925,0.8528,0.490774017924
0.140223120522,0.516860872518,0.589084093854,0.513392695806,0.264089632158,0.846666666667,0.480371438288
0.139815007043,0.519590945524,0.594639421868,0.511586679213,0.259868675843,0.8531,0.497684524695
0.13890780313,0.520974358424,0.595312579721,0.509815135488,0.259924210918,0.853166666667,0.492479444973
0.13646475656,0.525512503721,0.601506076307,0.505298555397,0.252637660441,0.856766666667,0.501798822759
0.141083050609,0.507846213255,0.588734162069,0.514067689824,0.262090874836,0.848533333333,0.486644992743
0.138338251472,0.519523137982,0.595153612008,0.509682936558,0.25641043329,0.8542,0.488606865424
0.141204884505,0.514607662391,0.591935261559,0.514719534588,0.261234174793,0.849133333333,0.483440721688
0.136330374885,0.525167728239,0.604630001789,0.505112289194,0.2554673894,0.8525,0.491209355075
0.137590693307,0.524310906772,0.596586455005,0.507476948095,0.257154657505,0.8506,0.482636586769
0.139170182323,0.511364674402,0.593271493828,0.511623694641,0.257501942416,0.854033333333,0.487595043984
0.139101690388,0.524189218035,0.599875716635,0.510586010267,0.260357180921,0.8492,0.488504457179
0.142596506882,0.506253903235,0.588604845749,0.51683018349,0.259904380267,0.8524,0.481000823724
0.139046125531,0.51683405966,0.595194334749,0.510508734056,0.254300455252,0.856333333333,0.492287362112
0.138339225578,0.51681776645,0.595300807664,0.509635761066,0.256293658478,0.853,0.483936069245
0.137487928104,0.521079476012,0.597699895376,0.508246000772,0.255971957309,0.851233333333,0.481113519817
0.137989236212,0.52623840371,0.599407027863,0.508252355042,0.255539062433,0.8492,0.489914656444
0.138007306886,0.52695935125,0.601798474964,0.508141998558,0.255453743351,0.853333333333,0.497683130644
0.136912332773,0.526347617214,0.599238531716,0.506622775739,0.256506485244,0.8499,0.489018209203
0.137531296444,0.523714696827,0.598957449874,0.507495635462,0.255588363546,0.8505,0.49400374843
0.139175226212,0.522283463416,0.599522226137,0.510888822827,0.258865120821,0.850766666667,0.491239470425
0.136665018201,0.525949603104,0.603424035539,0.50574162971,0.251247862354,0.8554,0.496117403385
0.135819948101,0.53397502075,0.606101066332,0.503825903832,0.255703362015,0.849433333333,0.492571030075
0.139778515077,0.523073599365,0.594540995509,0.512289755133,0.258916584775,0.847566666667,0.480017527873
0.138896444964,0.521229082999,0.599189303722,0.509525933417,0.253431843283,0.852633333333,0.486289493018
0.13692574482,0.524887802448,0.601086413957,0.506478693108,0.254813554386,0.851566666667,0.491160895877
0.136556479764,0.521417994407,0.600898050067,0.505378544988,0.251420395759,0.852666666667,0.48830741956
0.137197324753,0.524505509251,0.603676807147,0.506873730546,0.253042500466,0.853033333333,0.491434953017
0.13685252068,0.523912588975,0.602336229527,0.505921281973,0.254068015143,0.851833333333,0.490765431648
0.139332655859,0.519265497504,0.596748231865,0.51098651622,0.25594367863,0.853733333333,0.490333004773
0.137328792977,0.524261022289,0.599247925042,0.507117793307,0.253650971999,0.851433333333,0.489942678365
0.137360379863,0.522501585188,0.599593993579,0.50619636638,0.250950466841,0.852633333333,0.487660787193
0.139414501572,0.513621600381,0.595721392976,0.511377900703,0.254905438672,0.851066666667,0.479187776275
0.137884179163,0.520635140866,0.599780718646,0.508008260863,0.251077796643,0.8549,0.486931908217
0.137051673007,0.524018370319,0.603072644398,0.506680336918,0.252383745586,0.8525,0.489948018168
0.137967131519,0.517344818593,0.593591731006,0.508704997655,0.253635796718,0.850833333333,0.484277980425
0.137337273121,0.52069230081,0.601837798729,0.507452507784,0.251200491873,0.855266666667,0.491843556925
0.138763852906,0.522222919601,0.598325537011,0.510008467568,0.254794897512,0.8501,0.49012388183
0.140313578224,0.519925379442,0.598353827579,0.512828520289,0.25712633878,0.850633333333,0.48983521928
0.137856007004,0.51866556976,0.595532136639,0.507963509955,0.251033521257,0.8568,0.489318879883
0.137940351772,0.521499480504,0.597702908752,0.508391419437,0.251783978194,0.854233333333,0.490455837703
0.13777967298,0.516643823213,0.593326745869,0.508245595164,0.250430801573,0.8558,0.480155897096
0.138732924581,0.522202808028,0.598737194642,0.509874492645,0.253576263475,0.851533333333,0.490632593419
0.13884779036,0.522696465985,0.598605585244,0.509968210948,0.254353346303,0.8508,0.48961891839
0.139414375901,0.520741711096,0.599143505284,0.511131110998,0.254159418556,0.8519,0.487617052968
0.138303573227,0.519905822542,0.598303621572,0.508845679518,0.251347955627,0.853366666667,0.492663247657
0.138530897522,0.520262776507,0.600130416046,0.509483541274,0.249575234018,0.855466666667,0.491697424311
0.140130789661,0.513975125792,0.596656241495,0.511900192826,0.253480472602,0.853066666667,0.487029316645
0.136858252478,0.519257694709,0.597568480197,0.506107214483,0.2497760936,0.854033333333,0.488299278989
0.139103643727,0.515339851471,0.595492120634,0.511213667541,0.254751193958,0.851,0.484923158978
0.139549652052,0.514604453075,0.59828139245,0.51161154329,0.251190046469,0.8544,0.492272220274
0.138489896631,0.518183300327,0.59882816717,0.509985664679,0.251032925211,0.8541,0.492835590391
0.137858926272,0.515986055265,0.595049583642,0.508289427676,0.250433969932,0.854733333333,0.485011718752
0.138967359662,0.515082580608,0.595644898366,0.510206524777,0.250825618083,0.853633333333,0.486896753516
0.137763623786,0.519871233296,0.596758348217,0.508397212398,0.252411751697,0.8515,0.486047187614
0.137147939968,0.518367075912,0.598360120609,0.507236369393,0.249214009382,0.853266666667,0.493610903446
0.138463343167,0.516981571598,0.595673795072,0.510102322712,0.252212041058,0.8526,0.491043956876
0.136679764223,0.524273379452,0.605353191313,0.506180342221,0.24935137822,0.855133333333,0.495386961396
0.138271557069,0.517324155319,0.596960109304,0.509062893074,0.252488518134,0.8488,0.47870576011
0.136406784081,0.521305696303,0.603774581629,0.505584678292,0.247553800233,0.8529,0.489373701806
0.138330396962,0.516805211272,0.599467950078,0.509046348382,0.249773886055,0.855266666667,0.49046308731
0.137666334891,0.518280527899,0.601396591103,0.507899024622,0.246827117478,0.856066666667,0.496162695205
0.139302954221,0.51617156878,0.599394087973,0.510917554618,0.251830978629,0.853166666667,0.49104277555
0.136666788483,0.527690082058,0.605440656864,0.505996931396,0.250595537325,0.8531,0.495160187242
0.139213147235,0.513786084087,0.59790538305,0.510929809726,0.250260348742,0.855533333333,0.489963784053
0.138136938643,0.517192663182,0.601516158681,0.508397920534,0.249461991712,0.8547,0.493427973536
0.136849070048,0.520869448135,0.600515057979,0.506351032898,0.247698109597,0.8539,0.489734692348
0.137524645948,0.516739382715,0.599258708283,0.507589458487,0.24804050941,0.853733333333,0.486489796871
0.136620392919,0.520195483297,0.603250823702,0.505990949315,0.247225701809,0.853666666667,0.486802701193
0.13852047863,0.518337293377,0.601190906476,0.509325799225,0.249985527558,0.8535,0.486344863148
0.138091935515,0.520130714948,0.600086873744,0.50889407992,0.24940666277,0.852,0.489320699337
0.13840266037,0.513007905875,0.59841103377,0.509564779297,0.250265761279,0.8522,0.490403593457
0.13939560976,0.512678298312,0.596336212792,0.511404959536,0.253930495121,0.848166666667,0.483904065539
0.138837245703,0.521319923817,0.60233487356,0.509698494763,0.251316084526,0.850766666667,0.489677051042
0.136717093229,0.522093821,0.603147902155,0.506320521722,0.246370246013,0.8539,0.487642247983
0.137666560793,0.520922272787,0.601558919075,0.50785220122,0.249664730703,0.852233333333,0.485437889891
0.13826413126,0.516575223386,0.600618978472,0.509237563063,0.250872824341,0.8521,0.483785492478
0.137531789064,0.518266216639,0.601621297216,0.507781770826,0.248782312808,0.8531,0.488270316029
0.137322396779,0.522604406242,0.603605127672,0.507174185283,0.249507165203,0.852933333333,0.494872600289
0.137060541677,0.517993142707,0.600595248175,0.506804924187,0.248055045493,0.8522,0.489130129615
0.138704376364,0.515576758747,0.597063985259,0.509798872796,0.251218236672,0.8505,0.484452093874
0.138404185319,0.519774433068,0.600305617535,0.509129518184,0.248453550662,0.852566666667,0.490866805039
0.138193726969,0.516005122368,0.599284283163,0.508886135764,0.248585688882,0.853,0.486835915294
0.136698958659,0.519255379341,0.602986918305,0.505921329676,0.246291204045,0.854866666667,0.488600611628
0.138400866628,0.515416858589,0.599787152357,0.509146364003,0.249294854701,0.853033333333,0.484531228329
0.13755550909,0.514128678393,0.600762993433,0.507974537996,0.246982368951,0.8533,0.488708255729
0.137504073119,0.515322796642,0.601470836718,0.507839009008,0.247905926468,0.853666666667,0.491385913652
0.138750209832,0.516243715166,0.601846410357,0.510025755927,0.251319578849,0.850133333333,0.490339020773
0.138372990966,0.517147496528,0.599343408154,0.509004305093,0.247510761643,0.853133333333,0.489404931267
0.137990408635,0.519128610154,0.601977543473,0.508287801169,0.250922818979,0.8506,0.49481245691
0.136781428099,0.519888710415,0.603658653281,0.506346255426,0.247362481741,0.8534,0.490616822191
0.137214094543,0.524704241808,0.606944412618,0.506700692076,0.249330771466,0.853033333333,0.498376599723
0.136509524751,0.521573824817,0.601744066459,0.505604486114,0.247511476278,0.8527,0.488822974859
0.138157449365,0.520168352259,0.600095072138,0.508908076994,0.250435511271,0.8502,0.48489482197
0.138439751935,0.51679084587,0.601371981981,0.50932132228,0.249369740176,0.852233333333,0.488155562311
0.137447560382,0.515996985507,0.601112265049,0.507670088009,0.246695658502,0.852866666667,0.488839827854
0.137234789801,0.519188325618,0.600580224151,0.507015180622,0.248775571895,0.850633333333,0.487556708314
0.1377356601,0.517608196733,0.603204193033,0.507943282588,0.247943166333,0.8529,0.492503715892
0.136351448822,0.522201210894,0.604470001038,0.505436405838,0.247623203012,0.852633333333,0.492170102478
0.137878774285,0.516086998926,0.602530381086,0.508476950642,0.247909831504,0.853533333333,0.488771598497
0.138298434567,0.5169502517,0.60009592384,0.50905586821,0.248111347047,0.852466666667,0.488835459707
0.137548778963,0.515502640838,0.60005454291,0.507921196685,0.247867927887,0.853133333333,0.486627776036
0.137832587743,0.516449322863,0.600968852894,0.508284640147,0.247634551798,0.8534,0.487539021657
0.137314555955,0.516044740872,0.601497212217,0.507270835783,0.245373793257,0.8542,0.491913755533
0.138589955544,0.514188465523,0.600943711037,0.50962530702,0.248014600327,0.8531,0.487757369582
0.138062266636,0.519649529948,0.600847422667,0.508321933574,0.248208304867,0.853,0.488007403289
0.137849367332,0.515809466717,0.600291034295,0.508552621253,0.248782212846,0.851833333333,0.490132504903
0.138041193795,0.515879005419,0.6003104804,0.508435138789,0.248149268019,0.8526,0.48638918747
0.138004690528,0.517505631673,0.602159535835,0.508721840649,0.247904756106,0.852433333333,0.489585873412
0.137688878441,0.520214549088,0.601838865517,0.507712077795,0.246041189569,0.854933333333,0.492769627724
0.13667327466,0.521061565887,0.602077030307,0.506163702895,0.245975938315,0.853533333333,0.487687963757
0.138111460042,0.513945165576,0.599939142656,0.50887614363,0.245484722468,0.855,0.487365575436
0.13854796629,0.516763193075,0.601181152707,0.509626012453,0.247435146632,0.8531,0.493858241636
0.137216799307,0.516930148045,0.600683699482,0.50727501666,0.24623088818,0.854333333333,0.493372976507
0.136628046012,0.517482717131,0.600813406346,0.506096325393,0.244712358341,0.854966666667,0.494044048311
0.138163047147,0.515017774626,0.598741834464,0.509129955979,0.248776971052,0.8521,0.488073150847
0.137333439517,0.515928881099,0.597474407573,0.507485936197,0.245737380348,0.853233333333,0.488479807727
0.13915894537,0.511735039867,0.596947101607,0.510531476621,0.246634639179,0.854733333333,0.487690719949
0.138146213937,0.514974001029,0.598800548248,0.508578107429,0.246845280441,0.852833333333,0.486986569488
0.137488086414,0.516359064614,0.599650400917,0.507623883496,0.246474227247,0.8524,0.485992279137
0.13725556128,0.515435151567,0.601920091948,0.507195880339,0.245104480535,0.853766666667,0.489078697766
0.137911357832,0.513306842237,0.59846652112,0.508571665109,0.24557225965,0.854633333333,0.489356672021
0.138024749827,0.516851925018,0.601852598155,0.508760263572,0.246932816381,0.852866666667,0.492585530327
0.138528347659,0.514926210008,0.599292971357,0.509550764187,0.247359857274,0.8524,0.490295603862
0.137785652161,0.51553544128,0.600416748846,0.50786907884,0.245302407381,0.853966666667,0.491455012251
0.138280797172,0.515075488991,0.597969268132,0.508928494806,0.247355310557,0.853233333333,0.487191920209
0.13911420238,0.51784735697,0.599949277861,0.510567842909,0.247384177521,0.852733333333,0.490815176015
0.138036795521,0.51623250793,0.60114005751,0.508314734972,0.245102464221,0.854733333333,0.491854028623
0.13805492444,0.516457066283,0.600700320404,0.508887209992,0.245946891606,0.8531,0.487879874588
0.138768655181,0.512763182086,0.598533037343,0.510130751603,0.246762656917,0.852666666667,0.487110300673
0.138785968423,0.514456124004,0.598500823355,0.509850122894,0.247646800863,0.852366666667,0.489114095947
0.13851804812,0.516557065625,0.599277013199,0.509643691202,0.247434886793,0.8511,0.489291709811
0.1384112813,0.515485574843,0.60086302325,0.509477286587,0.246987110004,0.852433333333,0.490605732679
0.137985086322,0.518745062823,0.601486235069,0.508333464265,0.246757348999,0.851866666667,0.488352274177
0.138464678979,0.516256783702,0.600718536553,0.509324365605,0.246527595135,0.852566666667,0.488456817029
0.138246731472,0.518123002765,0.601166033614,0.508859669145,0.245313832536,0.853,0.490132187235
0.137857807088,0.515581707317,0.601622207677,0.508276603691,0.246094206659,0.852866666667,0.492064825149
0.13892669487,0.516192099504,0.599687572475,0.510547602187,0.247447245133,0.8526,0.490967482178
0.138277856398,0.516447665386,0.601559192514,0.508975916286,0.245163982424,0.8537,0.490788821881
0.138765357661,0.514386873162,0.599689284369,0.510187888128,0.246378326789,0.8526,0.48840561526
0.137653102994,0.515013914743,0.600189296028,0.507870780239,0.243978645653,0.8526,0.490898780857
0.137244721222,0.516747235434,0.601662963512,0.507220061259,0.245072629303,0.8527,0.486480452646
0.137695541358,0.517340757297,0.601346739627,0.507995237498,0.245431301805,0.852933333333,0.491323390631
0.138565946984,0.513110953046,0.599261290226,0.509595454381,0.246065824603,0.853433333333,0.491713331543
0.137846130157,0.515011955962,0.601659761561,0.508292127015,0.243976648897,0.854333333333,0.49300983622
0.137864627838,0.517701610129,0.600891945143,0.508413984472,0.245318265632,0.8522,0.491417487979
0.13832486732,0.513944518382,0.598765237951,0.509190957538,0.245698252382,0.853033333333,0.488170340912
0.137751136303,0.515527824488,0.598929030486,0.508174568645,0.244606098781,0.853666666667,0.489450030923
0.138330838823,0.512736350359,0.599632057993,0.509115804116,0.245041772102,0.852933333333,0.492130402142
0.138336920691,0.516377166995,0.599585842425,0.509268886095,0.246019664531,0.852166666667,0.488396469554
0.137441778255,0.516980970443,0.599937964772,0.507474707966,0.245461128652,0.8515,0.488226374927
0.138615762281,0.513011059144,0.598843535197,0.509699073218,0.245477151126,0.853033333333,0.491209941137
0.138460416436,0.516460880004,0.599809806801,0.509169418296,0.244540090983,0.853833333333,0.49066788728
0.137667137122,0.516701416142,0.601192612044,0.507637098223,0.244119424994,0.852933333333,0.486979564324
0.138870255995,0.5133884423,0.5982103673,0.510161149654,0.245699181842,0.8521,0.485664519297
0.13850975976,0.511371895237,0.599947123534,0.509545123224,0.244118184162,0.854066666667,0.48509896591
0.137885348177,0.514020446307,0.599524447293,0.508462700313,0.244472817207,0.853666666667,0.48786007562
0.13832281177,0.515994599484,0.598975700944,0.508881051283,0.244890664704,0.851866666667,0.486675148731
0.138527143312,0.514049931294,0.598650734119,0.509759526103,0.245623660584,0.8521,0.488244446029
0.13800460043,0.51624856636,0.599246603648,0.508333463737,0.245242908907,0.852,0.48742078198
0.138227556729,0.514412574872,0.59937078991,0.508889720304,0.244422620162,0.8539,0.490332744618
0.13820397625,0.516352040438,0.601176458603,0.508740305234,0.244402603557,0.8532,0.487732349266
0.137943209577,0.515021141153,0.600218698647,0.508251350621,0.24389993803,0.853433333333,0.487855102282
0.137785872936,0.514505048759,0.600381049266,0.508539687111,0.244377620208,0.852733333333,0.486135308031
0.137482036829,0.51620092864,0.60207965153,0.507574544275,0.242712703844,0.8539,0.487399785394
0.137345078421,0.517444666254,0.60136406443,0.507315861608,0.244728665799,0.852033333333,0.491038579454
0.138186354494,0.514854322644,0.599918837595,0.508662842714,0.244340040411,0.852466666667,0.488081376107
0.138504107976,0.513262997723,0.598845509565,0.509604873866,0.244992211772,0.852233333333,0.482552237344
0.138807009292,0.51437228446,0.597549128528,0.510081832627,0.246098331797,0.8502,0.48134512457
0.138183596754,0.515599182041,0.600707353687,0.508582773533,0.243906950889,0.853166666667,0.487135327846
0.137523820543,0.519030131659,0.601733045594,0.507503852943,0.243789401526,0.854066666667,0.492158942795
0.137251758885,0.517896697121,0.602490099505,0.507124694913,0.243389893013,0.8527,0.487398257291
0.13793373425,0.515095649693,0.601301199124,0.508600730253,0.245169841374,0.852366666667,0.486921570114
0.138142724705,0.516748998342,0.601311326307,0.508636720901,0.244152332035,0.852133333333,0.490290313136
0.13832279377,0.515690732909,0.601966000831,0.508849482722,0.244013308237,0.853233333333,0.492217030098
0.138244953275,0.515103385471,0.601187784587,0.508988849617,0.244025982295,0.852866666667,0.488149728749
0.138448805356,0.51584020184,0.600882446699,0.509306562286,0.245397045277,0.8521,0.486611870074
0.137841961718,0.515909602809,0.602299456664,0.508031351945,0.24328301164,0.853233333333,0.487790948234
0.138645257807,0.513517944175,0.601035843945,0.509631873622,0.243777101859,0.853866666667,0.488229143428
0.137782088304,0.515961322013,0.60208541093,0.508213788654,0.243235520708,0.853766666667,0.488030950987
0.138321515965,0.515822295737,0.600158114711,0.50931260982,0.245824598086,0.851366666667,0.487550519091
0.139467171168,0.511973195984,0.600087689505,0.511148513425,0.245542606339,0.851733333333,0.486913497439
0.137748614049,0.515751107654,0.602033279506,0.507908809824,0.243883132624,0.852166666667,0.486220753441
0.138232174993,0.51556478546,0.602761893197,0.508850663298,0.243664675703,0.852933333333,0.491199959179
0.138306262898,0.516183644828,0.603131625895,0.509006416646,0.242852506228,0.853433333333,0.49379681349
0.137957176375,0.5154054932,0.601420595095,0.508254274257,0.243161009004,0.853233333333,0.488488940495
0.138370897627,0.513938373315,0.600451737585,0.509280423742,0.24371172643,0.8534,0.48951322687
0.138400238633,0.516666196434,0.602196147822,0.509211250297,0.244773165323,0.852466666667,0.489115470336
0.138424542451,0.515283062424,0.600561109121,0.509077030456,0.243304586348,0.8524,0.484494456185
0.139015570211,0.512345692721,0.600024809099,0.510452464895,0.244524102037,0.852766666667,0.489116767095
